time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
3166.41,GT-0622,-63377.40188544893,-414920.1506682191,-159.49488749973713,-139.6299645774284,42.41544294682894,3.316418034237597,42.41544294682894,3.316418034237597,42.41544294682894,3.316418034237597,14,0.923,77
3168.65,GT-0622,-63734.67043344838,-415232.92178887257,-159.49488749973713,-139.6299645774284,44.73057656330815,4.004825661351178,44.73057656330815,4.004825661351178,44.73057656330815,4.004825661351178,14,0.896,77
3168.65,GT-0740,348782.8368545325,37415.74815684432,53.808246982564114,137.78817603682657,223.8061414483346,2.117884433185667,223.8061414483346,2.117884433185667,223.8061414483346,2.117884433185667,8,0.948,2
3170.18,GT-0622,-63969.380514137825,-415449.8290267696,-158.1373356451319,-141.3069684528793,42.57060384082696,0.6538710548570668,42.57060384082696,0.6538710548570668,42.57060384082696,0.6538710548570668,14,0.989,78
3170.18,GT-0740,348865.16347241576,37626.564066180625,53.808246982564114,137.78817603682657,223.86929722379378,2.815658798989963,223.86929722379378,2.815658798989963,223.86929722379378,2.815658798989963,8,0.919,2
3170.59,GT-0622,-64034.21682175238,-415507.76488383533,-158.1373356451319,-141.3069684528793,42.590464648017694,1.1619153826249953,42.590464648017694,1.1619153826249953,42.590464648017694,1.1619153826249953,14,0.96,78
3170.59,GT-0740,349017.71828591765,37651.1044225686,57.785187379116266,140.03141033816314,186.7088917205757,2.276177315355816,186.7088917205757,2.276177315355816,186.7088917205757,2.276177315355816,8,0.97,2
3171.44,GT-0622,-64168.63355705073,-415627.8758070203,-158.1373356451319,-141.3069684528793,42.65270804272113,1.8062522958823843,42.65270804272113,1.8062522958823843,42.65270804272113,1.8062522958823843,14,0.931,78
3171.44,GT-0740,349062.1654600703,37723.306422261325,64.30817273803119,141.0443464441564,164.32110842655823,1.8868299929895407,164.32110842655823,1.8868299929895407,164.32110842655823,1.8868299929895407,9,0.986,2
3172.25,GT-0622,-64295.39999433727,-415734.6558769261,-158.71293602508365,-141.65489859136835,42.36720915229651,0.8152019160081078,42.36720915229651,0.8152019160081078,42.36720915229651,0.8152019160081078,14,0.989,78
3172.25,GT-0740,349114.2550799881,37837.552342881085,64.30817273803119,141.0443464441564,164.35336249730693,2.320049012940198,164.35336249730693,2.320049012940198,164.35336249730693,2.320049012940198,9,0.956,2
3173.17,GT-0622,-64444.43898634561,-415855.3349097798,-160.1341609659573,-142.28775006897905,42.11987948727959,0.9475607786823941,42.11987948727959,0.9475607786823941,42.11987948727959,0.9475607786823941,14,0.994,79
3173.17,GT-0740,349173.41859890707,37967.31314160972,64.30817273803119,141.0443464441564,164.41644323109432,2.729950076914402,164.41644323109432,2.729950076914402,164.41644323109432,2.729950076914402,9,0.927,2
3175.06,GT-0622,-64742.33921464627,-416124.94754023483,-157.8759886251585,-142.06848801182295,41.8995687359617,0.8158796178549742,41.8995687359617,0.8158796178549742,41.8995687359617,0.8158796178549742,14,0.996,79
3175.06,GT-0740,349294.96104538196,38233.88695638916,64.30817273803119,141.0443464441564,164.67791547881515,3.4212757010280046,164.67791547881515,3.4212757010280046,164.67791547881515,3.4212757010280046,9,0.9,2
3175.28,GT-0622,-64777.071932143845,-416156.20260759746,-157.8759886251585,-142.06848801182295,41.904430679098596,1.077339106703062,41.904430679098596,1.077339106703062,41.904430679098596,1.077339106703062,14,0.966,79
3175.28,GT-0740,349375.2905847113,38293.95829212225,69.3403756727356,139.12984485816534,154.83872938107956,3.0406003937139214,154.83872938107956,3.0406003937139214,154.83872938107956,3.0406003937139214,9,0.957,2
3176.17,GT-0622,-64917.58156202021,-416282.64356192795,-157.8759886251585,-142.06848801182295,41.94368447628451,1.7785273545356184,41.94368447628451,1.7785273545356184,41.94368447628451,1.7785273545356184,14,0.937,79
3176.17,GT-0740,349437.00351906003,38417.783854046,69.3403756727356,139.12984485816534,154.9993173695511,3.3537666517295097,154.9993173695511,3.3537666517295097,154.9993173695511,3.3537666517295097,9,0.928,2
3178.16,GT-0622,-65233.05499764918,-416568.4282169062,-158.9076574174966,-141.9041998119768,41.79123785275145,1.0666399086839136,41.79123785275145,1.0666399086839136,41.79123785275145,1.0666399086839136,14,0.987,79
3178.16,GT-0740,349574.99086664873,38694.652245313715,69.3403756727356,139.12984485816534,155.58030889119763,3.965507628822882,155.58030889119763,3.965507628822882,155.58030889119763,3.965507628822882,9,0.9,2
3178.83,GT-0622,-65339.52312811892,-416663.5040307802,-158.9076574174966,-141.9041998119768,41.83234731628736,1.6264134452215375,41.83234731628736,1.6264134452215375,41.83234731628736,1.6264134452215375,14,0.957,79
3178.83,GT-0740,349621.44891834946,38787.869241368695,69.3403756727356,139.12984485816534,155.8597004512055,4.151234846916354,155.8597004512055,4.151234846916354,155.8597004512055,4.151234846916354,9,0.873,2
3178.83,GT-0741,349793.87138692185,39383.515585413195,100.33679037521925,140.47376160414657,245.03183343148325,2.1513862930204692,245.03183343148325,2.1513862930204692,245.03183343148325,2.1513862930204692,7,0.871,1
3180.35,GT-0622,-65581.06276739351,-416879.1984144944,-158.9076574174966,-141.9041998119768,42.05558002039491,2.4627668778829537,42.05558002039491,2.4627668778829537,42.05558002039491,2.4627668778829537,14,0.928,79
3180.35,GT-0741,349915.6035210912,39486.45623549905,101.060674258985,140.59930017961278,225.2336987758809,2.6801217657937624,225.2336987758809,2.6801217657937624,225.2336987758809,2.6801217657937624,8,0.943,2
3181.17,GT-0622,-65711.36704647588,-416995.55985834025,-158.9076574174966,-141.9041998119768,42.30135761223659,2.812511456829593,42.30135761223659,2.812511456829593,42.30135761223659,2.812511456829593,14,0.901,79
3181.17,GT-0741,350155.15852378885,39503.92790734537,110.62960679238518,141.37705208371335,186.13194799638947,1.6773719841954002,186.13194799638947,1.6773719841954002,186.13194799638947,1.6773719841954002,8,0.982,2
3184.08,GT-0622,-66159.83148833159,-417398.94850519794,-157.04851994958545,-139.64552820615395,42.37556075769074,1.106141901918251,42.37556075769074,1.106141901918251,42.37556075769074,1.106141901918251,14,0.981,80
3184.08,GT-0741,350477.0906795547,39915.335128908955,110.62960679238518,141.37705208371335,186.30373319875906,3.059587680286886,186.30373319875906,3.059587680286886,186.30373319875906,3.059587680286886,8,0.952,2
3184.61,GT-0622,-66243.06720390491,-417472.96063514723,-157.04851994958545,-139.64552820615395,42.43124705684649,1.5543647921835388,42.43124705684649,1.5543647921835388,42.43124705684649,1.5543647921835388,14,0.952,80
3184.61,GT-0741,350535.7243711547,39990.26496651335,110.62960679238518,141.37705208371335,186.37206397011028,3.248626905842488,186.37206397011028,3.248626905842488,186.37206397011028,3.248626905842488,8,0.924,2
3186.68,GT-0622,-66570.91750106156,-417770.19662672485,-159.32396646985626,-141.55228495924715,42.29658150050969,1.0603247640168367,42.29658150050969,1.0603247640168367,42.29658150050969,1.0603247640168367,14,0.989,80
3186.68,GT-0741,350764.72765721485,40282.915464326594,110.62960679238518,141.37705208371335,186.80744178892806,3.900138045423916,186.80744178892806,3.900138045423916,186.80744178892806,3.900138045423916,8,0.896,2
3188.76,GT-0622,-66901.44030374936,-418056.46564906195,-156.1674339003639,-141.15938300057894,42.113705120143315,0.8218831436433012,42.113705120143315,0.8218831436433012,42.113705120143315,0.8218831436433012,14,0.995,80
3188.76,GT-0741,350994.83723934303,40576.97973266077,110.62960679238518,141.37705208371335,187.59436569526792,4.459941341919638,187.59436569526792,4.459941341919638,187.59436569526792,4.459941341919638,8,0.869,2
3191.9,GT-0622,-67391.80604619648,-418499.70611168374,-156.1674339003639,-141.15938300057894,42.547856545539204,2.7821739524703895,42.547856545539204,2.7821739524703895,42.547856545539204,2.7821739524703895,14,0.965,80
3194.82,GT-0622,-67847.81495318555,-418911.89151004545,-156.1674339003639,-141.15938300057894,44.48090176485115,3.782921080567882,44.48090176485115,3.782921080567882,44.48090176485115,3.782921080567882,14,0.937,80
3194.82,GT-0743,351496.71257399826,40825.85627333655,169.70539997087067,139.7705076778454,240.06691093996355,1.7745814749181297,240.06691093996355,1.7745814749181297,240.06691093996355,1.7745814749181297,8,0.891,1
3195.04,GT-0622,-67882.1717886436,-418942.94657430553,-156.1674339003639,-141.15938300057894,44.71814332240591,3.847790522079447,44.71814332240591,3.847790522079447,44.71814332240591,3.847790522079447,14,0.908,80
3195.04,GT-0743,351469.3752504429,40939.06908784959,170.83839692503136,139.77302682494928,203.95681484472775,1.767302843262798,203.95681484472775,1.767302843262798,203.95681484472775,1.767302843262798,8,0.958,2
3199.67,GT-0622,-68605.2270076023,-419596.5145175982,-156.1674339003639,-141.15938300057894,53.40230946693974,5.022249685330735,53.40230946693974,5.022249685330735,53.40230946693974,5.022249685330735,13,0.881,80
3199.67,GT-0743,352260.3570282058,41586.21820204912,170.83839692503136,139.77302682494928,204.36033964005716,3.6797906652152124,204.36033964005716,3.6797906652152124,204.36033964005716,3.6797906652152124,8,0.93,2
3199.89,GT-0622,-68649.27932011949,-419627.22309703793,-158.11875909521868,-142.88537804152764,45.55922535609683,1.1271147468265157,45.55922535609683,1.1271147468265157,45.55922535609683,1.1271147468265157,14,0.979,81
3199.89,GT-0743,352297.9414755293,41616.96826795058,170.83839692503136,139.77302682494928,204.40620457995269,3.7464462280679496,204.40620457995269,3.7464462280679496,204.40620457995269,3.7464462280679496,8,0.902,2
3200.22,GT-0622,-68701.4585106209,-419674.37527179165,-158.11875909521868,-142.88537804152764,45.61319602205128,1.4187627188905259,45.61319602205128,1.4187627188905259,45.61319602205128,1.4187627188905259,14,0.949,81
3200.22,GT-0743,352322.8559533181,41655.17862899461,175.61516208862224,141.12198766280818,191.9499187351475,3.4782144282121434,191.9499187351475,3.4782144282121434,191.9499187351475,3.4782144282121434,8,0.953,2
3202.41,GT-0622,-69047.73859303944,-419987.2942497026,-158.11875909521868,-142.88537804152764,46.17386959657634,2.6344615488774474,46.17386959657634,2.6344615488774474,46.17386959657634,2.6344615488774474,13,0.921,81
3202.41,GT-0743,352707.4531582922,41964.23578197617,175.61516208862224,141.12198766280818,192.52352599099666,4.126193840408282,192.52352599099666,4.126193840408282,192.52352599099666,4.126193840408282,8,0.925,2
3206.28,GT-0622,-69659.65819073799,-420540.26066272333,-158.11875909521868,-142.88537804152764,49.14553990172547,3.9557411002888623,49.14553990172547,3.9557411002888623,49.14553990172547,3.9557411002888623,13,0.893,81
3206.28,GT-0743,353387.08383557526,42510.377874231286,175.61516208862224,141.12198766280818,194.63776183252594,5.072768042067765,194.63776183252594,5.072768042067765,194.63776183252594,5.072768042067765,8,0.897,2
3207.57,GT-0622,-69863.63138997082,-420724.5828003969,-158.11875909521868,-142.88537804152764,50.99982199811188,4.307016096152237,50.99982199811188,4.307016096152237,50.99982199811188,4.307016096152237,13,0.866,81
3207.57,GT-0743,353613.6273946696,42692.425238316304,175.61516208862224,141.12198766280818,195.74247690883553,5.351212536297166,195.74247690883553,5.351212536297166,195.74247690883553,5.351212536297166,8,0.87,2
3207.57,GT-0745,352778.3475503986,43010.5879420778,231.82536759075,141.87903886464667,244.02547217037895,2.2095762933574337,244.02547217037895,2.2095762933574337,244.02547217037895,2.2095762933574337,7,0.863,2
3208.8,GT-0622,-70065.46626641357,-420898.42650845175,-159.10429436541926,-141.35789154226546,47.66225713949685,0.8590151571805968,47.66225713949685,0.8590151571805968,47.66225713949685,0.8590151571805968,13,0.982,82
3209.01,GT-0622,-70098.87816823031,-420928.11166567565,-159.10429436541926,-141.35789154226546,47.67885245523269,1.1001850027454871,47.67885245523269,1.1001850027454871,47.67885245523269,1.1001850027454871,13,0.952,82
3209.01,GT-0745,352770.3735061863,43309.13432141503,235.818959761459,141.42382104861161,194.81862027376013,1.3472827031955397,194.81862027376013,1.3472827031955397,194.81862027376013,1.3472827031955397,8,0.966,2
3211.09,GT-0622,-70429.81510051037,-421222.13608008355,-159.10429436541926,-141.35789154226546,47.97280731002451,2.4270160774634197,47.97280731002451,2.4270160774634197,47.97280731002451,2.4270160774634197,13,0.924,82
3211.09,GT-0745,353316.63154182263,43504.66658836902,242.4086753830754,140.8784535211793,170.18086189231602,1.8446830755392862,170.18086189231602,1.8446830755392862,170.18086189231602,1.8446830755392862,9,0.985,2
3211.86,GT-0622,-70547.80262735779,-421315.3647263735,-158.05755668348962,-140.5669009286075,47.474295034543324,0.8335321654820825,47.474295034543324,0.8335321654820825,47.474295034543324,0.8335321654820825,13,0.988,82
3211.86,GT-0745,353503.2862218676,43613.142997580326,242.4086753830754,140.8784535211793,170.2065846583199,2.2661323106078863,170.2065846583199,2.2661323106078863,170.2065846583199,2.2661323106078863,9,0.955,2
3211.93,GT-0622,-70549.27799193455,-421311.74885508174,-158.19768540800897,-140.24382364765808,47.15941014334909,0.8726248758583105,47.15941014334909,0.8726248758583105,47.15941014334909,0.8726248758583105,13,0.99,83
3211.93,GT-0745,353520.25482914434,43623.00448932677,242.4086753830754,140.8784535211793,170.2097192386285,2.3006207095434883,170.2097192386285,2.3006207095434883,170.2097192386285,2.3006207095434883,9,0.927,2
3212.79,GT-0622,-70685.32800138545,-421432.35854341876,-158.19768540800897,-140.24382364765808,47.19504171774204,1.6420944473345673,47.19504171774204,1.6420944473345673,47.19504171774204,1.6420944473345673,13,0.96,83
3212.79,GT-0745,353728.7262899738,43744.159959355,242.4086753830754,140.8784535211793,170.26204877359663,2.6884671560539233,170.26204877359663,2.6884671560539233,170.26204877359663,2.6884671560539233,9,0.899,2
3214.49,GT-0622,-70954.26406657904,-421670.77304361976,-158.19768540800897,-140.24382364765808,47.41829380833685,2.5537177161868554,47.41829380833685,2.5537177161868554,47.41829380833685,2.5537177161868554,13,0.931,83
3214.49,GT-0745,354140.821038125,43983.653330340974,242.4086753830754,140.8784535211793,170.46577884257567,3.324583530185437,170.46577884257567,3.324583530185437,170.46577884257567,3.324583530185437,9,0.872,2
3214.49,GT-0746,353627.8007724541,43936.81385334308,259.3895805235931,136.98773371753995,235.11491521374467,2.0316393372182926,235.11491521374467,2.0316393372182926,235.11491521374467,2.0316393372182926,8,0.885,2
3214.85,GT-0622,-71011.21523332594,-421721.2608201329,-158.19768540800897,-140.24382364765808,47.508511146973376,2.707669509738383,47.508511146973376,2.707669509738383,47.508511146973376,2.707669509738383,13,0.903,83
3214.85,GT-0746,353874.6541979482,43914.5274573089,264.23904414894525,139.39538163790806,190.2990239212884,1.2595684760540384,190.2990239212884,1.2595684760540384,190.2990239212884,1.2595684760540384,8,0.975,2
3217.53,GT-0622,-71435.18503021945,-422097.1142675087,-158.19768540800897,-140.24382364765808,48.93587940763659,3.6553350289634943,48.93587940763659,3.6553350289634943,48.93587940763659,3.6553350289634943,13,0.876,83
3217.53,GT-0746,354582.8148362675,44288.10708009853,264.23904414894525,139.39538163790806,190.37927653468307,2.7598030266433415,190.37927653468307,2.7598030266433415,190.37927653468307,2.7598030266433415,8,0.945,2
3218.33,GT-0622,-71565.15779757664,-422217.2276012971,-157.67644054875262,-140.26156480275412,47.508327565409594,0.6518454606808056,47.508327565409594,0.6518454606808056,47.508327565409594,0.6518454606808056,13,0.988,84
3218.33,GT-0746,354794.2060715866,44399.62338540882,264.23904414894525,139.39538163790806,190.44859515428735,3.068633693660606,190.44859515428735,3.068633693660606,190.44859515428735,3.068633693660606,8,0.917,2
3218.95,GT-0622,-71668.91505599617,-422311.65788197465,-156.32931885315602,-140.4484745319506,47.15859030307364,0.8778896945334679,47.15859030307364,0.8778896945334679,47.15859030307364,0.8778896945334679,13,0.994,84
3218.95,GT-0746,354958.0342789589,44486.048522024306,264.23904414894525,139.39538163790806,190.52374562873166,3.288086486981279,190.52374562873166,3.288086486981279,190.52374562873166,3.288086486981279,8,0.89,2
3219.43,GT-0622,-71743.9531290457,-422379.07314975,-156.32931885315602,-140.4484745319506,47.17042988612153,1.3604007923285353,47.17042988612153,1.3604007923285353,47.17042988612153,1.3604007923285353,13,0.964,84
3219.43,GT-0746,355084.8690201504,44552.95830521051,264.23904414894525,139.39538163790806,190.59673670774757,3.4484072766813565,190.59673670774757,3.4484072766813565,190.59673670774757,3.4484072766813565,8,0.863,2
3219.43,GT-0747,354119.8432922882,43815.296919636,281.69793336030216,138.5191967935561,241.6427895717262,1.7350522572614782,241.6427895717262,1.7350522572614782,241.6427895717262,1.7350522572614782,8,0.885,1
3220.8,GT-0622,-71946.9583110428,-422563.21303935,-156.5725474910735,-140.9874175769254,46.84813550744632,1.0255638266902385,46.84813550744632,1.0255638266902385,46.84813550744632,1.0255638266902385,13,0.99,84
3220.8,GT-0747,354505.7694609919,44005.06821924322,281.69793336030216,138.5191967935561,241.67103580428824,2.468381318886717,241.67103580428824,2.468381318886717,241.67103580428824,2.468381318886717,8,0.859,1
3221.49,GT-0622,-72054.99336881159,-422660.49435747805,-156.5725474910735,-140.9874175769254,46.8751769798003,1.6137785358018073,46.8751769798003,1.6137785358018073,46.8751769798003,1.6137785358018073,13,0.961,84
3225.3,GT-0622,-72651.53477475264,-423197.6564184462,-156.5725474910735,-140.9874175769254,47.91707736734436,3.3431693290372726,47.91707736734436,3.3431693290372726,47.91707736734436,3.3431693290372726,13,0.932,84
3225.3,GT-0748,354997.5258342964,45547.50342451068,300.127672716414,143.10174605438368,235.7363336662791,2.4134479391161836,235.7363336662791,2.4134479391161836,235.7363336662791,2.4134479391161836,8,0.885,2
3225.47,GT-0622,-72676.06337968446,-423218.60329466517,-157.4862043793354,-139.85957899424187,46.96689201955173,1.394365667545949,46.96689201955173,1.394365667545949,46.96689201955173,1.394365667545949,13,0.983,84
3225.47,GT-0748,355048.5475386581,45571.83072133987,300.127672716414,143.10174605438368,235.7418194325818,2.491431507150717,235.7418194325818,2.491431507150717,235.7418194325818,2.491431507150717,8,0.858,2
3230.27,GT-0622,-73430.46091310056,-423888.471313767,-156.12526825337727,-136.91194411464025,47.46310075306742,1.7591017201872816,47.46310075306742,1.7591017201872816,47.46310075306742,1.7591017201872816,13,0.99,85
3230.47,GT-0622,-73461.6859667512,-423915.8537025899,-156.12526825337727,-136.91194411464025,47.50514303939767,1.8826680169284877,47.50514303939767,1.8826680169284877,47.50514303939767,1.8826680169284877,13,0.96,85
3231.43,GT-0622,-73611.56622427446,-424047.28916894,-156.12526825337727,-136.91194411464025,47.75442731705402,2.38839671369007,47.75442731705402,2.38839671369007,47.75442731705402,2.38839671369007,13,0.932,85
3231.43,GT-0749,355234.5817105457,46591.44430092743,338.56323219199675,142.57448881018829,239.764997748295,2.0409906365273636,239.764997748295,2.0409906365273636,239.764997748295,2.0409906365273636,8,0.872,2
3232.0,GT-0622,-73701.59451987456,-424125.3590988544,-156.11771239717874,-138.52921716923015,47.38718435689487,1.8795850293436316,47.38718435689487,1.8795850293436316,47.38718435689487,1.8795850293436316,13,0.977,86
3233.14,GT-0622,-73870.45175512925,-424288.9913143731,-155.78414197461188,-140.74662902027862,47.04727532196468,1.2998966394661127,47.04727532196468,1.2998966394661127,47.04727532196468,1.2998966394661127,13,0.991,86
3234.54,GT-0622,-74088.54955389372,-424486.0365950015,-155.78414197461188,-140.74662902027862,47.22312900260613,2.1999389249012116,47.22312900260613,2.1999389249012116,47.22312900260613,2.1999389249012116,13,0.961,86
3236.01,GT-0622,-74307.12851870136,-424691.8930262072,-155.44322142142943,-141.72790812385372,47.08326756208872,1.9511886755811052,47.08326756208872,1.9511886755811052,47.08326756208872,1.9511886755811052,13,0.983,86
3237.24,GT-0622,-74501.85188498917,-424864.75572913274,-156.08045528843166,-141.68510107017917,47.139623537469184,2.368370758326096,47.139623537469184,2.368370758326096,47.139623537469184,2.368370758326096,13,0.984,86
3237.51,GT-0622,-74543.99360791712,-424903.01070642174,-156.08045528843166,-141.68510107017917,47.21552864791672,2.493327104271541,47.21552864791672,2.493327104271541,47.21552864791672,2.493327104271541,13,0.955,86
3238.86,GT-0622,-74754.70222255649,-425094.2855928665,-156.08045528843166,-141.68510107017917,47.75441012104274,3.042068383336394,47.75441012104274,3.042068383336394,47.75441012104274,3.042068383336394,13,0.926,86
3238.86,GT-0750,356410.3549984685,47649.19657767368,365.3109748425448,141.78820718233135,227.3106825271812,2.18786287372738,227.3106825271812,2.18786287372738,227.3106825271812,2.18786287372738,8,0.945,3
3240.87,GT-0622,-75087.70720156186,-425378.5429118888,-161.82721041927164,-140.97371684703504,47.77530674461875,2.1690438017303433,47.77530674461875,2.1690438017303433,47.77530674461875,2.1690438017303433,13,0.975,87
3240.87,GT-0750,357144.6300579019,47934.190874110136,365.3109748425448,141.78820718233135,227.42790443370643,3.051105365967242,227.42790443370643,3.051105365967242,227.42790443370643,3.051105365967242,8,0.917,3
3241.91,GT-0622,-75256.0075003979,-425525.1555774097,-161.82721041927164,-140.97371684703504,48.18526187461517,2.6541949841382677,48.18526187461517,2.6541949841382677,48.18526187461517,2.6541949841382677,13,0.946,87
3241.91,GT-0750,357524.5534717381,48081.65060957975,365.3109748425448,141.78820718233135,227.54835501747436,3.4130988784730536,227.54835501747436,3.4130988784730536,227.54835501747436,3.4130988784730536,8,0.889,3
3242.15,GT-0622,-75294.84603089857,-425558.98926945304,-161.82721041927164,-140.97371684703504,48.29987206928877,2.754042667393748,48.29987206928877,2.754042667393748,48.29987206928877,2.754042667393748,13,0.918,87
3242.15,GT-0750,357612.2281057004,48115.679779303544,365.3109748425448,141.78820718233135,227.58359969535985,3.491309776320994,227.58359969535985,3.491309776320994,227.58359969535985,3.491309776320994,8,0.863,3
3242.15,GT-0751,355869.97458402254,48083.64563489528,388.9189195304207,141.69280715878602,266.1845616645888,1.6359021390350041,266.1845616645888,1.6359021390350041,266.1845616645888,1.6359021390350041,7,0.858,2
3242.21,GT-0622,-75304.55566352372,-425567.4476924639,-161.82721041927164,-140.97371684703504,48.32986946417307,2.7784439914860886,48.32986946417307,2.7784439914860886,48.32986946417307,2.7784439914860886,13,0.89,87
3242.21,GT-0751,355885.4473411947,48013.42029180454,388.8301258505981,141.52558159272724,249.40354681965135,1.6568497017657116,249.40354681965135,1.6568497017657116,249.40354681965135,1.6568497017657116,7,0.932,3
3243.03,GT-0622,-75432.59527745596,-425679.98051418783,-159.65897278370304,-140.60079034489726,48.38600446175684,2.7655320275209205,48.38600446175684,2.7655320275209205,48.38600446175684,2.7655320275209205,13,0.954,87
3243.03,GT-0751,356204.2880443923,48129.4712687106,388.8301258505981,141.52558159272724,249.40962993006534,2.1424637533086752,249.40962993006534,2.1424637533086752,249.40962993006534,2.1424637533086752,7,0.904,3
3244.5,GT-0622,-75667.29396744797,-425886.6636759948,-159.65897278370304,-140.60079034489726,49.330661581245074,3.3099346512043897,49.330661581245074,3.3099346512043897,49.330661581245074,3.3099346512043897,13,0.925,87
3244.5,GT-0751,356613.3416105053,48498.05813171861,396.5600495505635,139.92857915733094,198.28391747048008,1.3430205325790299,198.28391747048008,1.3430205325790299,198.28391747048008,1.3430205325790299,8,0.978,3
3245.67,GT-0622,-75843.23956602531,-426051.446777038,-156.74842556382583,-141.2665999674327,48.242489581556455,1.4121362067214658,48.242489581556455,1.4121362067214658,48.242489581556455,1.4121362067214658,13,0.982,88
3245.67,GT-0751,357077.3168684795,48661.774569332694,396.5600495505635,139.92857915733094,198.30395269996063,2.1062298428540567,198.30395269996063,2.1062298428540567,198.30395269996063,2.1062298428540567,8,0.949,3
3247.49,GT-0622,-76128.52170055143,-426308.5519889787,-156.74842556382583,-141.2665999674327,48.64508764868236,2.467615988425475,48.64508764868236,2.467615988425475,48.64508764868236,2.467615988425475,13,0.952,88
3247.49,GT-0751,357799.0561586614,48916.444583398996,396.5600495505635,139.92857915733094,198.40264991311756,2.9208225127399254,198.40264991311756,2.9208225127399254,198.40264991311756,2.9208225127399254,8,0.92,3
3248.3,GT-0622,-76253.49637134599,-426417.2523913331,-157.2798476575671,-140.97586752585292,48.42675929661746,2.2009601677210866,48.42675929661746,2.2009601677210866,48.42675929661746,2.2009601677210866,13,0.979,88
3248.3,GT-0751,358120.2697987975,49029.78673251649,396.5600495505635,139.92857915733094,198.48828031620005,3.217717226688708,198.48828031620005,3.217717226688708,198.48828031620005,3.217717226688708,8,0.893,3
3250.2,GT-0622,-76552.3280818953,-426685.1065396322,-157.2798476575671,-140.97586752585292,49.14603810103318,3.019805566571135,49.14603810103318,3.019805566571135,49.14603810103318,3.019805566571135,13,0.95,88
3250.2,GT-0751,358873.7338929434,49295.65103291537,396.5600495505635,139.92857915733094,198.83369441962813,3.824748900376135,198.83369441962813,3.824748900376135,198.83369441962813,3.824748900376135,8,0.866,3
3250.2,GT-0752,357036.8406813309,49241.68413096671,416.3345875334576,141.04253466554675,246.53973793280792,2.2722222810144657,246.53973793280792,2.2722222810144657,246.53973793280792,2.2722222810144657,7,0.86,2
3250.98,GT-0622,-76673.73460540872,-426791.8701929022,-154.89337006275292,-139.56014464714096,48.63446708394108,2.076537491951389,48.63446708394108,2.076537491951389,48.63446708394108,2.076537491951389,13,0.981,89
3252.89,GT-0622,-76969.58094222857,-427058.4300691782,-154.89337006275292,-139.56014464714096,49.36018035719632,2.9341963048643214,49.36018035719632,2.9341963048643214,49.36018035719632,2.9341963048643214,13,0.951,89
3253.14,GT-0622,-77012.80312547745,-427094.2104487867,-155.69922049063203,-139.67230222299804,49.23820181495,2.83967543931172,49.23820181495,2.83967543931172,49.23820181495,2.83967543931172,13,0.971,89
3255.05,GT-0622,-77310.1886366146,-427360.9845460326,-155.69922049063203,-139.67230222299804,50.51225117845685,3.5158578754879874,50.51225117845685,3.5158578754879874,50.51225117845685,3.5158578754879874,13,0.942,89
3255.05,GT-0753,357745.92281007447,50340.68196178083,441.9570633213999,140.15624717434832,238.46483812161202,1.6750622995074889,238.46483812161202,1.6750622995074889,238.46483812161202,1.6750622995074889,8,0.898,1
3256.37,GT-0622,-77515.71160766219,-427545.35198496695,-155.69922049063203,-139.67230222299804,51.86650257837002,3.915514857669455,51.86650257837002,3.915514857669455,51.86650257837002,3.915514857669455,13,0.914,89
3256.37,GT-0753,357912.9778101488,50449.733805250806,443.25573070914186,140.13648095207415,211.7483818702852,2.2399687225935865,211.7483818702852,2.2399687225935865,211.7483818702852,2.2399687225935865,8,0.956,2
3257.77,GT-0622,-77716.0549267446,-427733.42051060766,-153.77652354903307,-138.7137619969734,50.296635138455066,1.8291830571668493,50.296635138455066,1.8291830571668493,50.296635138455066,1.8291830571668493,13,0.976,90
3257.77,GT-0753,358533.53583314165,50645.92487858372,443.25573070914186,140.13648095207415,211.81209949501562,2.857876812985078,211.81209949501562,2.857876812985078,211.81209949501562,2.857876812985078,8,0.928,2
3258.13,GT-0622,-77771.41447522228,-427783.3574649266,-153.77652354903307,-138.7137619969734,50.41043369758511,2.0386050761799224,50.41043369758511,2.0386050761799224,50.41043369758511,2.0386050761799224,13,0.947,90
3258.13,GT-0753,358693.107896197,50696.37401172648,443.25573070914186,140.13648095207415,211.83952895377493,2.9962409579668376,211.83952895377493,2.9962409579668376,211.83952895377493,2.9962409579668376,8,0.9,2
3258.74,GT-0622,-77879.54713558128,-427865.4287946671,-156.06622325721506,-138.9893389867933,50.09005696356948,1.9575968136268953,50.09005696356948,1.9575968136268953,50.09005696356948,1.9575968136268953,13,0.978,90
3258.74,GT-0753,358963.49389192945,50781.8572651072,443.25573070914186,140.13648095207415,211.89879491132206,3.21713535279405,211.89879491132206,3.21713535279405,211.89879491132206,3.21713535279405,8,0.873,2
3260.06,GT-0622,-78086.93845846641,-428048.6315426557,-156.78846575346077,-138.62364984796525,49.75288813576404,1.5978079961623006,49.75288813576404,1.5978079961623006,49.75288813576404,1.5978079961623006,13,0.989,90
3260.31,GT-0622,-78126.13557490478,-428083.2874551177,-156.78846575346077,-138.62364984796525,49.79249463674281,1.7650751804385518,49.79249463674281,1.7650751804385518,49.79249463674281,1.7650751804385518,13,0.959,90
