time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
115.64,GT-0002,-87779.07616553806,33111.01993428679,-86.71716856194922,66.47710146664161,124.19247126348479,4.314886990923969,124.19247126348479,4.314886990923969,124.19247126348479,4.314886990923969,10,0.992,9
117.88,GT-0002,-87800.92731099689,33220.658801252306,-92.59007044436736,71.367228451695,123.05743212390605,1.5296279930833845,123.05743212390605,1.5296279930833845,123.05743212390605,1.5296279930833845,10,0.993,9
118.56,GT-0002,-87863.86451959473,33269.16251657542,-92.59019075860934,71.36773800119084,123.11839992059055,1.968061244766795,123.11839992059055,1.968061244766795,123.11839992059055,1.968061244766795,10,0.988,10
119.36,GT-0002,-87937.90287371124,33326.18303204848,-92.58910573131273,71.36769109584228,123.19583822039189,2.3827491731673187,123.19583822039189,2.3827491731673187,123.19583822039189,2.3827491731673187,10,0.987,10
120.44,GT-0002,-88038.05101058577,33403.24752477828,-92.59019515844321,71.36956452721023,123.31158207665689,2.8471729470735188,123.31158207665689,2.8471729470735188,123.31158207665689,2.8471729470735188,10,0.99,10
122.67,GT-0002,-88312.82196548687,33523.06810183785,-94.91794737138741,78.16774847368336,123.36977611336187,1.6681767979762903,123.36977611336187,1.6681767979762903,123.36977611336187,1.6681767979762903,10,0.993,10
124.56,GT-0002,-88492.15129341766,33670.86189640566,-94.91880575234161,78.17211616549665,123.49326468727374,2.6524371465240337,123.49326468727374,2.6524371465240337,123.49326468727374,2.6524371465240337,10,0.991,10
124.97,GT-0002,-88530.98777991277,33703.03528453177,-94.91253176478838,78.17369661158445,123.56707280521825,2.820817299381649,123.56707280521825,2.820817299381649,123.56707280521825,2.820817299381649,10,0.991,10
127.29,GT-0002,-88751.29075780022,33884.50630502315,-94.92082921760314,78.20452262191313,124.05434844337054,3.625952907875827,124.05434844337054,3.625952907875827,124.05434844337054,3.625952907875827,10,0.992,10
129.69,GT-0002,-88979.14313964773,34072.19695628944,-94.92369645426328,78.21112095895515,125.18859206999015,4.307005820529927,125.18859206999015,4.307005820529927,125.18859206999015,4.307005820529927,10,0.988,10
130.19,GT-0002,-89228.77557541797,34303.419777633855,-96.24273042165716,91.10598782298929,123.98520821179606,1.5296126043545615,123.98520821179606,1.5296126043545615,123.98520821179606,1.5296126043545615,10,0.993,10
130.64,GT-0002,-89272.04646824827,34344.42951581374,-96.24308454478422,91.10646709253743,124.04329988174818,1.831746417074938,124.04329988174818,1.831746417074938,124.04329988174818,1.831746417074938,10,0.987,10
132.27,GT-0002,-89428.85492479712,34493.04747580644,-96.23261433382365,91.11879372136181,124.12732799898596,2.649098323426794,124.12732799898596,2.649098323426794,124.12732799898596,2.649098323426794,10,0.991,10
134.47,GT-0002,-89640.41879353626,34693.51873854875,-96.22655815066008,91.12793374505867,124.50089304194651,3.458262839200446,124.50089304194651,3.458262839200446,124.50089304194651,3.458262839200446,10,0.991,10
136.84,GT-0002,-89868.47573635333,34909.49194152454,-96.22655815066008,91.12793374505867,125.38980868920379,4.1583749067387785,125.38980868920379,4.1583749067387785,125.38980868920379,4.1583749067387785,10,0.961,10
137.68,GT-0002,-89949.29579360486,34986.00239444884,-96.22472185748626,91.12721089107824,125.93813588633829,4.381727285710198,125.93813588633829,4.381727285710198,125.93813588633829,4.381727285710198,10,0.97,10
139.25,GT-0002,-90100.36860692111,35129.07211554783,-96.22472185748626,91.12721089107824,127.13711966493835,4.767812287237957,127.13711966493835,4.767812287237957,127.13711966493835,4.767812287237957,10,0.941,10
139.25,GT-0003,-89959.49040475399,35266.83918200646,-76.40718404145937,107.17098007482255,147.72474460432753,2.0225178579488503,147.72474460432753,2.0225178579488503,147.72474460432753,2.0225178579488503,9,0.888,1
141.9,GT-0002,-90355.36411984345,35370.55922440919,-96.22472185748626,91.12721089107824,130.15099675701802,5.35672791976009,130.15099675701802,5.35672791976009,130.15099675701802,5.35672791976009,10,0.913,10
141.9,GT-0003,-90161.96944246386,35550.842279204735,-76.40718404145937,107.17098007482255,147.86923579862383,3.1706589986502833,147.86923579862383,3.1706589986502833,147.86923579862383,3.1706589986502833,9,0.862,1
144.8,GT-0002,-90634.41581323015,35634.82813599332,-96.22472185748626,91.12721089107824,135.10265458895057,5.934604789397292,135.10265458895057,5.934604789397292,135.10265458895057,5.934604789397292,10,0.886,10
144.8,GT-0004,-90172.18836240302,35815.24473800241,-63.82870439590808,119.98901423643986,124.876956605025,2.975271274492908,124.876956605025,2.975271274492908,124.876956605025,2.975271274492908,10,0.912,1
145.8,GT-0002,-90730.64053508764,35725.955346884395,-96.22472185748626,91.12721089107824,137.249546953581,6.12123631355115,137.249546953581,6.12123631355115,137.249546953581,6.12123631355115,10,0.859,10
145.8,GT-0004,-90236.03264658406,35935.226913468316,-63.82260853205602,119.99021152330386,125.09753973969808,3.332826181971705,125.09753973969808,3.332826181971705,125.09753973969808,3.332826181971705,10,0.965,2
146.26,GT-0002,-90774.77279883702,35767.97021641581,-96.2152019501973,91.13439875756183,138.37907883191315,6.207275118641573,138.37907883191315,6.207275118641573,138.37907883191315,6.207275118641573,10,0.933,10
146.26,GT-0004,-90265.39104650881,35990.42241076903,-63.82260853205602,119.99021152330386,125.20350563247258,3.4846420704623378,125.20350563247258,3.4846420704623378,125.20350563247258,3.4846420704623378,10,0.936,2
146.67,GT-0002,-90814.2210316366,35805.33531990641,-96.2152019501973,91.13439875756183,139.37210189661903,6.281143558183235,139.37210189661903,6.281143558183235,139.37210189661903,6.281143558183235,10,0.905,10
146.67,GT-0004,-90291.55831600695,36039.618397493585,-63.82260853205602,119.99021152330386,125.31510745580113,3.6145857797590084,125.31510745580113,3.6145857797590084,125.31510745580113,3.6145857797590084,10,0.908,2
149.2,GT-0002,-91057.64549257059,36035.90534876304,-96.2152019501973,91.13439875756183,146.39616501131033,6.719022577615493,146.39616501131033,6.719022577615493,146.39616501131033,6.719022577615493,9,0.878,10
149.2,GT-0004,-90453.02951559305,36343.19363264754,-63.82260853205602,119.99021152330386,126.43341357886638,4.331019551934168,126.43341357886638,4.331019551934168,126.43341357886638,4.331019551934168,10,0.88,2
149.2,GT-0005,-90299.90308239225,36592.44174846084,-33.32333827540502,129.65791530002107,125.09925887813928,1.5295237424893504,125.09925887813928,1.5295237424893504,125.09925887813928,1.5295237424893504,10,0.917,1
150.42,GT-0002,-91175.02803894984,36147.08931524726,-96.2152019501973,91.13439875756183,150.33897297861876,6.920279213912307,150.33897297861876,6.920279213912307,150.33897297861876,6.920279213912307,9,0.851,10
150.42,GT-0004,-90530.78792926783,36489.63498302486,-63.812903501327696,119.99206417283234,127.34838200036789,4.638681311023906,127.34838200036789,4.638681311023906,127.34838200036789,4.638681311023906,10,0.946,2
150.42,GT-0005,-90340.55755508825,36750.624405126866,-33.32333827540502,129.65791530002107,125.11864703108506,2.2548709228775436,125.11864703108506,2.2548709228775436,125.11864703108506,2.2548709228775436,10,0.889,1
152.17,GT-0004,-90642.46051039515,36699.62109532731,-63.812903501327696,119.99206417283234,129.0080891153246,5.04528139009535,129.0080891153246,5.04528139009535,129.0080891153246,5.04528139009535,10,0.917,2
152.17,GT-0005,-90398.7464045461,36977.647184830006,-33.30955994306048,129.6709592385577,125.27797562987354,3.0018308656461383,125.27797562987354,3.0018308656461383,125.27797562987354,3.0018308656461383,10,0.971,1
153.31,GT-0004,-90715.20722038666,36836.412048484344,-63.812903501327696,119.99206417283234,130.39406054658167,5.293379289758339,130.39406054658167,5.293379289758339,130.39406054658167,5.293379289758339,10,0.89,2
153.31,GT-0005,-90436.70046790612,37125.45791015494,-33.30878227876818,129.67113164208163,125.54309164289708,3.4038938432408483,125.54309164289708,3.4038938432408483,125.54309164289708,3.4038938432408483,10,0.977,2
153.85,GT-0004,-90749.66618827738,36901.207763137674,-63.812903501327696,119.99206417283234,131.1408526507775,5.406927436654064,131.1408526507775,5.406927436654064,131.1408526507775,5.406927436654064,10,0.863,2
153.85,GT-0005,-90454.68721033666,37195.48032124166,-33.30878227876818,129.67113164208163,125.67996760036687,3.5779174523810546,125.67996760036687,3.5779174523810546,125.67996760036687,3.5779174523810546,10,0.947,2
154.16,GT-0005,-90465.01293284308,37235.67837205071,-33.30878227876818,129.67113164208163,125.77170721052744,3.674097616565589,125.77170721052744,3.674097616565589,125.77170721052744,3.674097616565589,10,0.919,2
154.16,GT-0006,-90433.80434942807,37416.120316464054,-14.815466752793082,133.85063127662872,125.28082262997539,1.742673415317573,125.28082262997539,1.742673415317573,125.28082262997539,1.742673415317573,10,0.898,2
157.1,GT-0005,-90562.94075274265,37616.91149907843,-33.30878227876818,129.67113164208163,127.22078106273857,4.48486268419145,127.22078106273857,4.48486268419145,127.22078106273857,4.48486268419145,10,0.891,2
157.1,GT-0006,-90477.36182168129,37809.641172417345,-14.815466752793082,133.85063127662872,125.48103948697876,3.1067524253558747,125.48103948697876,3.1067524253558747,125.48103948697876,3.1067524253558747,10,0.872,2
160.29,GT-0005,-90669.19576821192,38030.56240901667,-33.30878227876818,129.67113164208163,130.3069277599853,5.224126079647478,130.3069277599853,5.224126079647478,130.3069277599853,5.224126079647478,10,0.865,2
160.29,GT-0007,-90282.91599588713,37929.97499069757,3.6470935664054878,131.05672486444502,125.57207815349422,3.0841491516000814,125.57207815349422,3.0841491516000814,125.57207815349422,3.0841491516000814,10,0.898,2
162.31,GT-0007,-90275.548866883,38194.70957492375,3.6470935664054878,131.05672486444502,126.05421141277576,3.7492633928967334,126.05421141277576,3.7492633928967334,126.05421141277576,3.7492633928967334,10,0.872,2
165.05,GT-0009,-89826.31457091548,38661.76290401839,39.13770782620846,143.50369485920805,125.50306878800694,1.6568245928173442,125.50306878800694,1.6568245928173442,125.50306878800694,1.6568245928173442,10,0.872,2
168.45,GT-0009,-89693.27199725028,39149.68741527629,39.13967085478083,143.5017183210602,125.81841599732397,3.225507798912211,125.81841599732397,3.225507798912211,125.81841599732397,3.225507798912211,10,0.933,2
169.83,GT-0009,-89639.25925147068,39347.719786559355,39.13967085478083,143.5017183210602,126.15476203328626,3.6754456275183216,126.15476203328626,3.6754456275183216,126.15476203328626,3.6754456275183216,10,0.905,2
169.83,GT-0010,-89767.62958633971,39223.389115130165,53.67127900426694,131.21097108943297,181.80713632373403,2.6742424368534974,181.80713632373403,2.6742424368534974,181.80713632373403,2.6742424368534974,9,0.871,1
171.14,GT-0009,-89587.98628265092,39535.70703755994,39.13967085478083,143.5017183210602,126.66054733442952,4.056648932412502,126.66054733442952,4.056648932412502,126.66054733442952,4.056648932412502,10,0.878,2
171.14,GT-0010,-89697.36230609906,39395.23472906624,53.673172438541954,131.21060865891218,181.93000530628524,3.179363300299462,181.93000530628524,3.179363300299462,181.93000530628524,3.179363300299462,9,0.938,2
172.95,GT-0009,-89517.14347840377,39795.44514772106,39.13967085478083,143.5017183210602,127.72869782962775,4.53088297805665,127.72869782962775,4.53088297805665,127.72869782962775,4.53088297805665,10,0.852,2
172.95,GT-0010,-89529.826439848,39742.20023572174,68.56992261605753,129.7033209379211,181.78377976646047,2.674287546075402,181.78377976646047,2.674287546075402,181.78377976646047,2.674287546075402,9,0.978,2
175.15,GT-0010,-89379.0037320123,40027.470313344,68.57161372894838,129.6994247668533,181.96073118560525,3.4795467256596173,181.96073118560525,3.4795467256596173,181.96073118560525,3.4795467256596173,9,0.984,3
175.85,GT-0010,-89200.55615111599,39863.150569501355,80.37139869270194,119.75308715146676,181.7557789392167,2.674263009208765,181.7557789392167,2.674263009208765,181.7557789392167,2.674263009208765,9,0.989,3
177.92,GT-0010,-89107.1047820845,39989.6471912215,86.79693199375598,115.70687939570571,148.35893877981235,2.0224966152422095,148.35893877981235,2.0224966152422095,148.35893877981235,2.0224966152422095,9,0.991,3
178.99,GT-0010,-89014.27464382045,40113.57116932788,86.798891364498,115.70478560481345,148.4352115742191,2.550017437228866,148.4352115742191,2.550017437228866,148.4352115742191,2.550017437228866,9,0.988,3
180.17,GT-0010,-88911.88683876654,40250.114321447545,86.8090528731639,115.70057516842064,148.53961043922303,3.0257219688920136,148.53961043922303,3.0257219688920136,148.53961043922303,3.0257219688920136,9,0.99,3
180.31,GT-0010,-88899.76327401795,40266.47730044643,86.80932530719036,115.7013739630128,148.61771509998627,3.07850015426299,148.61771509998627,3.07850015426299,148.61771509998627,3.07850015426299,9,0.987,3
181.65,GT-0010,-88783.51849693796,40421.55745412588,86.83605475559364,115.68907954733123,148.86199150145654,3.533093957637139,148.86199150145654,3.533093957637139,148.86199150145654,3.533093957637139,9,0.99,3
182.79,GT-0010,-88684.52539451659,40553.44300480984,86.83605475559364,115.68907954733123,149.15648514487015,3.8791433221127614,149.15648514487015,3.8791433221127614,149.15648514487015,3.8791433221127614,9,0.96,3
185.14,GT-0010,-88480.46066584095,40825.31234174607,86.83605475559364,115.68907954733123,150.19797672624378,4.509462596972284,150.19797672624378,4.509462596972284,150.19797672624378,4.509462596972284,9,0.931,3
185.14,GT-0011,-88505.00188087973,41077.21796582586,107.0184990214335,103.05064821907524,148.3280642705243,3.0614307980371236,148.3280642705243,3.0614307980371236,148.3280642705243,3.0614307980371236,9,0.887,1
187.32,GT-0010,-88291.15806647376,41077.51453515925,86.83605475559364,115.68907954733123,151.81637942101932,5.023967845586995,151.81637942101932,5.023967845586995,151.81637942101932,5.023967845586995,9,0.903,3
187.32,GT-0011,-88271.67701350927,41301.85548970091,107.02325702069339,103.04693626570901,148.80430761058858,3.780031032869363,148.80430761058858,3.780031032869363,148.80430761058858,3.780031032869363,9,0.948,2
187.79,GT-0010,-88250.34512073862,41131.888402546494,86.83605475559364,115.68907954733123,152.26106461885075,5.128133472667422,152.26106461885075,5.128133472667422,152.26106461885075,5.128133472667422,9,0.876,3
187.79,GT-0011,-88221.37608270954,41350.28754974579,107.02325702069339,103.04693626570901,148.9465358781132,3.9174142759549215,148.9465358781132,3.9174142759549215,148.9465358781132,3.9174142759549215,9,0.92,2
190.69,GT-0011,-87911.00863734953,41649.12366491635,107.02325702069339,103.04693626570901,150.38004989336912,4.676658487580148,150.38004989336912,4.676658487580148,150.38004989336912,4.676658487580148,9,0.892,2
190.69,GT-0012,-87785.42792441178,41419.92573186038,125.84407789686676,87.13013278294187,148.19360777969555,3.256933809126538,148.19360777969555,3.256933809126538,148.19360777969555,3.256933809126538,9,0.887,1
192.88,GT-0011,-87676.62770447422,41874.79645533825,107.02325702069339,103.04693626570901,152.2368528536545,5.176739766441368,152.2368528536545,5.176739766441368,152.2368528536545,5.176739766441368,9,0.865,2
192.88,GT-0012,-87509.83103703072,41610.71933322294,125.84866942559717,87.11391743131718,148.76257373928945,3.942031648212395,148.76257373928945,3.942031648212395,148.76257373928945,3.942031648212395,9,0.957,2
192.97,GT-0012,-87498.50465678242,41618.559585791765,125.84866942559717,87.11391743131718,148.7931967922702,3.967633238532531,148.7931967922702,3.967633238532531,148.7931967922702,3.967633238532531,9,0.928,2
196.08,GT-0012,-87107.11529486881,41889.48386900316,125.84866942559717,87.11391743131718,150.44432429507754,4.76860708336388,150.44432429507754,4.76860708336388,150.44432429507754,4.76860708336388,9,0.9,2
196.16,GT-0012,-87097.04740131476,41896.45298239766,125.84866942559717,87.11391743131718,150.50391142879158,4.787443317210986,150.50391142879158,4.787443317210986,150.50391142879158,4.787443317210986,9,0.873,2
198.25,GT-0014,-86528.99230647678,41589.30720990958,137.94974739561576,45.91228377245842,124.3025459611393,1.5294585209312117,124.3025459611393,1.5294585209312117,124.3025459611393,1.5294585209312117,10,0.922,1
198.59,GT-0014,-86482.15692367146,41604.964211570434,137.95032691971664,45.91225779863556,124.36006102515861,1.7627015818856355,124.36006102515861,1.7627015818856355,124.36006102515861,1.7627015818856355,10,0.964,2
200.37,GT-0014,-86236.58187598185,41686.5260336408,137.95217195806214,45.901440525947535,124.44779857600307,2.6658625320308755,124.44779857600307,2.6658625320308755,124.44779857600307,2.6658625320308755,10,0.986,2
202.96,GT-0014,-85879.3603417503,41805.368421963714,137.95408898741064,45.89055590854769,124.95143886912369,3.597168823620171,124.95143886912369,3.597168823620171,124.95143886912369,3.597168823620171,10,0.987,2
202.98,GT-0014,-85876.60125997056,41806.28623308188,137.95408898741064,45.89055590854769,124.95721724099448,3.6034183139936564,124.95721724099448,3.6034183139936564,124.95721724099448,3.6034183139936564,10,0.957,2
205.9,GT-0014,-85473.77532012732,41940.28665633484,137.95408898741064,45.89055590854769,126.31421926506303,4.422061006547165,126.31421926506303,4.422061006547165,126.31421926506303,4.422061006547165,10,0.928,2
206.21,GT-0014,-85431.00955254122,41954.512728666494,137.95408898741064,45.89055590854769,126.52707804677021,4.500235943328408,126.52707804677021,4.500235943328408,126.52707804677021,4.500235943328408,10,0.901,2
207.58,GT-0014,-85242.01245062846,42017.3827902612,137.95408898741064,45.89055590854769,127.65340169542306,4.830592463210381,127.65340169542306,4.830592463210381,127.65340169542306,4.830592463210381,10,0.874,2
207.58,GT-0016,-85322.60660062001,41852.00255807404,153.0357106597078,13.389973815348526,147.08181867191777,2.67831649894232,147.08181867191777,2.67831649894232,147.08181867191777,2.67831649894232,9,0.872,2
209.07,GT-0016,-85094.4477630452,41871.859144035916,153.0380503233069,13.363864626236289,147.24702753290126,3.2435882914896847,147.24702753290126,3.2435882914896847,147.24702753290126,3.2435882914896847,9,0.962,2
211.56,GT-0016,-84713.38301774017,41905.135166955246,153.0380503233069,13.363864626236289,147.85956379706707,4.015391015167638,147.85956379706707,4.015391015167638,147.85956379706707,4.015391015167638,9,0.934,2
212.56,GT-0016,-84560.34496741687,41918.49903158148,153.0380503233069,13.363864626236289,148.28154589777427,4.286416335902171,148.28154589777427,4.286416335902171,148.28154589777427,4.286416335902171,9,0.906,2
212.56,GT-0017,-84368.22470749437,41575.74796818477,157.0698713875712,-12.588092698595093,123.31916212466692,2.1427323561793035,123.31916212466692,2.1427323561793035,123.31916212466692,2.1427323561793035,10,0.872,2
213.36,GT-0016,-84437.91452715822,41929.19012328247,153.0380503233069,13.363864626236289,148.70652809308783,4.491476929105728,148.70652809308783,4.491476929105728,148.70652809308783,4.491476929105728,9,0.878,2
213.36,GT-0017,-84107.75246479028,41808.52497133733,155.31025293470077,-18.44802265716915,123.06484334069302,1.5294262605668132,123.06484334069302,1.5294262605668132,123.06484334069302,1.5294262605668132,10,0.972,2
215.6,GT-0016,-84095.10929443402,41959.12518004524,153.0380503233069,13.363864626236289,150.37206992690722,5.021291169080815,150.37206992690722,5.021291169080815,150.37206992690722,5.021291169080815,9,0.852,2
215.6,GT-0017,-83760.09372232284,41767.08064587399,155.31331119131215,-18.456408049614488,123.16472686213389,2.7153576590867976,123.16472686213389,2.7153576590867976,123.16472686213389,2.7153576590867976,10,0.988,2
216.81,GT-0017,-83572.14302552103,41744.630150580415,155.31204222338278,-18.466432551089916,123.36689933119145,3.1776742035017222,123.36689933119145,3.1776742035017222,123.36689933119145,3.1776742035017222,10,0.989,2
218.33,GT-0017,-83336.06872134148,41716.56117310276,155.31204222338278,-18.466432551089916,123.73571509571214,3.6766307053605924,123.73571509571214,3.6766307053605924,123.73571509571214,3.6766307053605924,10,0.959,2
220.15,GT-0017,-83053.40080449493,41682.95226585978,155.31204222338278,-18.466432551089916,124.51180010739957,4.196738417342724,124.51180010739957,4.196738417342724,124.51180010739957,4.196738417342724,10,0.93,2
220.15,GT-0018,-83220.34418831384,41465.99436737796,158.79973369248947,-45.53219060313419,122.51205189906624,1.5294280651718262,122.51205189906624,1.5294280651718262,122.51205189906624,1.5294280651718262,10,0.925,1
221.61,GT-0017,-82826.64522284879,41655.99127433519,155.31204222338278,-18.466432551089916,125.46230925863973,4.571390745014074,125.46230925863973,4.571390745014074,125.46230925863973,4.571390745014074,10,0.902,2
221.61,GT-0018,-82988.44527412816,41399.46428242754,158.8036527121024,-45.533256946172706,122.59375717504362,2.372415414761561,122.59375717504362,2.372415414761561,122.59375717504362,2.372415414761561,10,0.969,2
222.98,GT-0017,-82613.86772500275,41630.692261740194,155.31204222338278,-18.466432551089916,126.66691523449799,4.896949391570254,126.66691523449799,4.896949391570254,126.66691523449799,4.896949391570254,10,0.875,2
222.98,GT-0018,-82771.01394053294,41336.84474999506,158.79919018328997,-45.562148644384784,122.72741862225995,2.9497363560519294,122.72741862225995,2.9497363560519294,122.72741862225995,2.9497363560519294,10,0.987,2
225.07,GT-0018,-82439.12363304987,41241.6198593283,158.79919018328997,-45.562148644384784,123.17522112912236,3.661071505749993,123.17522112912236,3.661071505749993,123.17522112912236,3.661071505749993,10,0.958,2
225.33,GT-0018,-82397.81896712049,41229.75402008291,158.7974607031348,-45.56424077856684,123.31886303144951,3.741599874026187,123.31886303144951,3.741599874026187,123.31886303144951,3.741599874026187,10,0.974,2
227.68,GT-0018,-82024.64493446812,41122.67805425328,158.7974607031348,-45.56424077856684,124.47255661121704,4.391704636848061,124.47255661121704,4.391704636848061,124.47255661121704,4.391704636848061,10,0.944,2
227.68,GT-0019,-82252.55672619861,41012.10656688332,143.7926134766701,-63.07360946502418,122.1584778325548,2.863882586907631,122.1584778325548,2.863882586907631,122.1584778325548,2.863882586907631,10,0.908,1
229.3,GT-0018,-81767.39304812904,41048.863984192,158.7974607031348,-45.56424077856684,125.74184088442337,4.788744054270678,125.74184088442337,4.788744054270678,125.74184088442337,4.788744054270678,10,0.916,2
229.3,GT-0019,-82019.54943041934,40909.84523103479,143.789628243982,-63.0746021959736,122.49704278154094,3.4431167489935057,122.49704278154094,3.4431167489935057,122.49704278154094,3.4431167489935057,10,0.96,2
229.7,GT-0018,-81703.87406384779,41030.638287880574,158.7974607031348,-45.56424077856684,126.12382175959969,4.8818100759157685,126.12382175959969,4.8818100759157685,126.12382175959969,4.8818100759157685,10,0.889,2
229.7,GT-0019,-81962.00515488315,40884.518897962065,143.78372973947532,-63.09093513146871,122.63500485071361,3.5700082212429907,122.63500485071361,3.5700082212429907,122.63500485071361,3.5700082212429907,10,0.983,2
232.01,GT-0018,-81337.05192962354,40925.384891682086,158.7974607031348,-45.56424077856684,128.92237034380642,5.387909577685276,128.92237034380642,5.387909577685276,128.92237034380642,5.387909577685276,10,0.862,2
232.01,GT-0019,-81629.86473918497,40738.77883780837,143.78372973947532,-63.09093513146871,123.6031025980687,4.2358539516539695,123.6031025980687,4.2358539516539695,123.6031025980687,4.2358539516539695,10,0.954,2
234.23,GT-0019,-81310.67888387832,40598.53231953911,143.77991121671732,-63.11147483540765,125.2960811175289,4.789172755280061,125.2960811175289,4.789172755280061,125.2960811175289,4.789172755280061,10,0.977,2
234.51,GT-0019,-81270.42050873765,40580.861106585195,143.77991121671732,-63.11147483540765,125.56153410738631,4.8545005592663,125.56153410738631,4.8545005592663,125.56153410738631,4.8545005592663,10,0.948,2
234.51,GT-0020,-81252.38938772377,40289.40471278536,138.03082872277176,-80.74416747956609,121.24939752640815,1.5295669131829985,121.24939752640815,1.5295669131829985,121.24939752640815,1.5295669131829985,10,0.905,1
237.66,GT-0019,-80817.51378840499,40382.05996085366,143.77991121671732,-63.11147483540765,129.5867429510864,5.536576169431504,129.5867429510864,5.536576169431504,129.5867429510864,5.536576169431504,10,0.919,2
237.66,GT-0020,-80817.58669567306,40035.15091084505,138.03725527223855,-80.73884663332049,121.47439120215132,3.0698602461971305,121.47439120215132,3.0698602461971305,121.47439120215132,3.0698602461971305,10,0.97,1
237.88,GT-0019,-80785.88220793732,40368.175436389865,143.77991121671732,-63.11147483540765,129.94441155567878,5.581099862922794,129.94441155567878,5.581099862922794,129.94441155567878,5.581099862922794,10,0.892,2
237.88,GT-0020,-80787.25679574588,40017.36637753171,138.03808108172154,-80.74041065901886,121.56731189253033,3.1508002603832783,121.56731189253033,3.1508002603832783,121.56731189253033,3.1508002603832783,10,0.978,2
238.51,GT-0019,-80695.33283526046,40328.194783529565,143.7794065822759,-63.14021762278617,131.07169171715682,5.7052207288965215,131.07169171715682,5.7052207288965215,131.07169171715682,5.7052207288965215,10,0.959,2
238.51,GT-0020,-80700.2928046644,39966.49991881653,138.03808108172154,-80.74041065901886,121.69131447256318,3.3682402350235243,121.69131447256318,3.3682402350235243,121.69131447256318,3.3682402350235243,10,0.949,2
239.72,GT-0019,-80521.35975329591,40251.79512020599,143.7794065822759,-63.14021762278617,133.4007113868771,5.939027156481992,133.4007113868771,5.939027156481992,133.4007113868771,5.939027156481992,10,0.93,2
239.72,GT-0020,-80566.54840677917,39872.257898071846,137.5645509410773,-79.80313552944466,120.73630481379354,1.5295789669396989,120.73630481379354,1.5295789669396989,120.73630481379354,1.5295789669396989,10,0.986,2
242.2,GT-0019,-80164.78682497187,40095.20738050148,143.7794065822759,-63.14021762278617,139.24695415478965,6.391560338871139,139.24695415478965,6.391560338871139,139.24695415478965,6.391560338871139,10,0.902,2
242.2,GT-0020,-80145.4968487856,39430.80826083142,135.7729254231627,-81.86844464915853,120.50775985832036,1.5294804549664327,120.50775985832036,1.5294804549664327,120.50775985832036,1.5294804549664327,10,0.992,2
244.49,GT-0019,-79835.92083436817,39950.14420506057,143.75475926351692,-63.17312413943819,145.9885214237664,6.778730520755748,145.9885214237664,6.778730520755748,145.9885214237664,6.778730520755748,9,0.962,2
244.49,GT-0020,-79834.57684956655,39243.32952258485,135.7729254231627,-81.86844464915853,120.59606857637993,2.737117180926745,120.59606857637993,2.737117180926745,120.59606857637993,2.737117180926745,10,0.962,2
246.5,GT-0019,-79546.9737682485,39823.1662255403,143.75475926351692,-63.17312413943819,152.93104602899672,7.104483617619614,152.93104602899672,7.104483617619614,152.93104602899672,7.104483617619614,9,0.933,2
246.5,GT-0020,-79609.05052116638,39487.742441714734,136.37669872166697,-78.91573355980566,120.11496350602309,1.5295574091918072,120.11496350602309,1.5295574091918072,120.11496350602309,1.5295574091918072,10,0.988,3
249.17,GT-0019,-79163.14856101491,39654.493984088,143.75475926351692,-63.17312413943819,163.65046017181422,7.515396694321961,163.65046017181422,7.515396694321961,163.65046017181422,7.515396694321961,9,0.905,2
249.17,GT-0020,-79245.07806191796,39276.986408877565,136.37168935741067,-78.91554442950682,120.26184881894439,2.887610827300737,120.26184881894439,2.887610827300737,120.26184881894439,2.887610827300737,10,0.991,3
250.56,GT-0019,-79116.16739120896,39356.29196645338,134.48670636000384,-76.28580505306385,142.0562653529809,2.6775660734922155,142.0562653529809,2.6775660734922155,142.0562653529809,2.6775660734922155,9,0.978,2
250.56,GT-0020,-79055.52141371115,39167.29380212055,136.37168935741067,-78.91554442950682,120.50164021046984,3.3861181742438466,120.50164021046984,3.3861181742438466,120.50164021046984,3.3861181742438466,10,0.962,3
251.08,GT-0019,-79046.23430390176,39316.623347825785,134.48670636000384,-76.28580505306385,142.3223902113103,2.8877950200657496,142.3223902113103,2.8877950200657496,142.3223902113103,2.8877950200657496,9,0.949,2
251.08,GT-0020,-78982.41999012601,39026.7043730116,136.76367005232726,-80.34028870929897,103.5715662949136,1.1567254040867978,103.5715662949136,1.1567254040867978,103.5715662949136,1.1567254040867978,11,0.99,3
251.4,GT-0019,-79003.19855786656,39292.211890208804,134.48670636000384,-76.28580505306385,142.4936367152081,3.0098770868453295,142.4936367152081,3.0098770868453295,142.4936367152081,3.0098770868453295,9,0.92,2
251.4,GT-0020,-78938.7215307457,39000.9630095197,136.76276675485138,-80.34013032415253,103.61790198259226,1.4352310463388422,103.61790198259226,1.4352310463388422,103.61790198259226,1.4352310463388422,11,0.988,3
256.68,GT-0019,-78293.10874828574,38889.422839528626,134.48670636000384,-76.28580505306385,146.58466317928972,4.575954553742479,146.58466317928972,4.575954553742479,146.58466317928972,4.575954553742479,9,0.893,2
