time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
2248.75,GT-0028,207236.26122260917,-279260.1177329386,160.80334975333264,-145.6983810255949,91.88566466105526,2.5725751988240857,91.88566466105526,2.5725751988240857,91.88566466105526,2.5725751988240857,11,0.99,36
2250.35,GT-0028,207493.54371705258,-279493.2339786443,160.80292296369493,-145.69771825803832,92.18838382838022,3.198108509276817,92.18838382838022,3.198108509276817,92.18838382838022,3.198108509276817,11,0.983,36
2251.55,GT-0028,207553.96961234923,-279676.49564109766,161.73647513612053,-144.6318715123231,91.73659258373497,1.529567173824095,91.73659258373497,1.529567173824095,91.73659258373497,1.529567173824095,11,0.992,36
2255.38,GT-0028,208173.4001511279,-280230.33888317394,161.7312310782243,-144.6278836968578,92.18320755204684,3.3092567968023046,92.18320755204684,3.3092567968023046,92.18320755204684,3.3092567968023046,11,0.991,37
2256.13,GT-0028,208294.7385146462,-280338.93518465717,161.73826435324736,-144.62869121780136,92.44300524261857,3.551346432899476,92.44300524261857,3.551346432899476,92.44300524261857,3.551346432899476,11,0.992,38
2258.92,GT-0028,208745.97444359868,-280742.3462413208,161.7337916954018,-144.6075051480284,94.10634018145761,4.342598720691362,94.10634018145761,4.342598720691362,94.10634018145761,4.342598720691362,11,0.991,38
2260.77,GT-0028,209045.15536364817,-281009.88329650665,161.73150517122895,-144.60785211846542,96.03425496107907,4.799562708216001,96.03425496107907,4.799562708216001,96.03425496107907,4.799562708216001,11,0.986,38
2261.51,GT-0028,209161.21369171567,-281117.2503630896,160.99558631622676,-144.46038452917082,96.93600394888263,4.657799163403375,96.93600394888263,4.657799163403375,96.93600394888263,4.657799163403375,11,0.991,38
2264.43,GT-0028,209693.44008833246,-281766.42257011106,159.27868983360412,-142.1172093562126,91.73936821366564,1.5296354314875702,91.73936821366564,1.5296354314875702,91.73936821366564,1.5296354314875702,11,0.993,38
2265.55,GT-0028,209871.8329982988,-281925.5776692707,159.27885694469873,-142.1175962642212,91.80588104405898,2.2055214127101435,91.80588104405898,2.2055214127101435,91.80588104405898,2.2055214127101435,11,0.986,38
2266.08,GT-0028,210019.13913962623,-281754.8515782809,159.24642472496487,-144.23658227118437,39.68752052949588,0.66149681415412,39.68752052949588,0.66149681415412,39.68752052949588,0.66149681415412,14,0.996,38
2268.72,GT-0028,210315.49249915444,-282222.0807009902,158.5483134230952,-143.9096309247186,39.67135266993392,0.6614978625429732,39.67135266993392,0.6614978625429732,39.67135266993392,0.6614978625429732,14,0.997,38
2269.71,GT-0028,210472.45454262622,-282364.52975404356,158.54681147820077,-143.90861242065134,39.70468440306545,1.63302210470676,39.70468440306545,1.63302210470676,39.70468440306545,1.63302210470676,14,0.992,39
2271.14,GT-0028,210699.18373000226,-282570.3247930089,158.54588750517632,-143.91090822007936,39.875359255715814,2.426395709537931,39.875359255715814,2.426395709537931,39.875359255715814,2.426395709537931,14,0.99,39
2271.15,GT-0028,210757.60965347206,-282627.10763505555,158.14619539267565,-144.50286948034852,39.67136360813926,0.6614960824399287,39.67136360813926,0.6614960824399287,39.67136360813926,0.6614960824399287,14,0.997,39
2273.47,GT-0028,211124.4917930357,-282962.32359945815,158.14297413561314,-144.50074590700274,39.82651550565313,2.370941675695256,39.82651550565313,2.370941675695256,39.82651550565313,2.370941675695256,14,0.996,39
2276.08,GT-0028,211537.2522116411,-283339.43992484343,158.1456732285069,-144.4978128754501,40.93759933221055,3.389219246396799,40.93759933221055,3.389219246396799,40.93759933221055,3.389219246396799,14,0.992,39
2276.42,GT-0028,211590.3035204097,-283389.5968842093,158.4994260012645,-144.72913037864237,41.07599293433356,2.809879103613186,41.07599293433356,2.809879103613186,41.07599293433356,2.809879103613186,14,0.996,39
2278.53,GT-0028,211925.82994941875,-283695.12188755465,158.73425830392716,-144.8022137676562,42.628414713821144,3.3387634272515254,42.628414713821144,3.3387634272515254,42.628414713821144,3.3387634272515254,14,0.995,39
2280.97,GT-0028,212313.65572764302,-284044.7606169332,158.36167636483515,-144.20232584284167,44.87334229277064,3.0420762411276288,44.87334229277064,3.0420762411276288,44.87334229277064,3.0420762411276288,14,0.995,39
2281.76,GT-0028,212438.76275783795,-284158.66387367074,158.3635304862255,-144.19717534292795,45.63340774658116,3.3204847791688783,45.63340774658116,3.3204847791688783,45.63340774658116,3.3204847791688783,13,0.992,39
2283.53,GT-0028,212718.66387504907,-284408.89495361067,157.86117400046737,-144.45975015260092,45.99469401446624,2.1185513910050595,45.99469401446624,2.1185513910050595,45.99469401446624,2.1185513910050595,13,0.996,39
2285.08,GT-0028,212963.33212705952,-284632.78704599955,157.86193112090996,-144.46101171292048,46.79294773573838,2.823968965973252,46.79294773573838,2.823968965973252,46.79294773573838,2.823968965973252,13,0.992,39
2285.65,GT-0028,213044.9288232653,-284711.1693306966,158.8934976377468,-143.5641064169982,39.67631208321059,0.6615042435336415,39.67631208321059,0.6615042435336415,39.67631208321059,0.6615042435336415,14,0.997,39
2287.04,GT-0028,213265.81171737466,-284910.7310555988,158.89322380680977,-143.56324044636892,39.73111796484111,1.8886199988503105,39.73111796484111,1.8886199988503105,39.73111796484111,1.8886199988503105,14,0.992,39
2288.22,GT-0028,213517.8625674397,-285060.2180894873,157.78161590871443,-144.37772756792273,39.67135639627393,0.6614973002753936,39.67135639627393,0.6614973002753936,39.67135639627393,0.6614973002753936,14,0.997,39
2290.42,GT-0028,213894.06137981082,-285393.03178552515,158.4882377392078,-145.1693410702945,39.6713153406927,0.6614937204342728,39.6713153406927,0.6614937204342728,39.6713153406927,0.6614937204342728,14,0.997,39
2292.92,GT-0028,214250.40192525074,-285778.20991983195,158.34799377622372,-143.76553940417455,39.67132895556921,0.6614966940167363,39.67132895556921,0.6614966940167363,39.67132895556921,0.6614966940167363,14,0.997,39
2293.19,GT-0028,214293.12554598774,-285817.04631013534,158.34781013106462,-143.76423243513815,39.688153007319045,1.0225749336224421,39.688153007319045,1.0225749336224421,39.688153007319045,1.0225749336224421,14,0.994,39
2294.65,GT-0028,214524.31071957177,-286027.04480109835,158.34738353896466,-143.76174082393493,39.76120953810821,2.07615651635865,39.76120953810821,2.07615651635865,39.76120953810821,2.07615651635865,14,0.996,39
2296.73,GT-0028,214853.6664096561,-286326.06993610633,158.34644823225244,-143.76192847435868,40.311780484911715,2.9997073898314186,40.311780484911715,2.9997073898314186,40.311780484911715,2.9997073898314186,14,0.987,39
2297.71,GT-0028,215009.06737242203,-286468.7809966411,158.55233779449827,-144.01665213317528,40.83073435289322,2.9184366495545406,40.83073435289322,2.9184366495545406,40.83073435289322,2.9184366495545406,14,0.995,39
2298.43,GT-0028,215123.23814554937,-286572.46390569874,158.56110432949117,-144.01651925999067,41.26086759059621,3.173393225091552,41.26086759059621,3.173393225091552,41.26086759059621,3.173393225091552,14,0.995,39
2300.76,GT-0028,215492.49452060318,-286916.89691863616,158.54707342492202,-145.72801475120696,42.56747030310475,2.4412040095687924,42.56747030310475,2.4412040095687924,42.56747030310475,2.4412040095687924,14,0.996,39
2301.56,GT-0028,215619.30379388825,-287033.4735967747,158.54357243356526,-145.72716223580665,43.02857375640781,2.7854591315047914,43.02857375640781,2.7854591315047914,43.02857375640781,2.7854591315047914,14,0.992,39
2302.88,GT-0028,215828.51128229857,-287225.6728037173,158.50417397750425,-145.68082393835994,44.009223410222624,3.2496109121941523,44.009223410222624,3.2496109121941523,44.009223410222624,3.2496109121941523,14,0.994,39
2304.26,GT-0028,216047.75805009386,-287422.7173284308,158.7342884007694,-144.8688093576984,45.236442899272994,3.1289047045669642,45.236442899272994,3.1289047045669642,45.236442899272994,3.1289047045669642,14,0.995,39
2306.38,GT-0028,216386.37704621005,-287729.75361070293,158.93527064560567,-144.73140454873646,47.096821215525694,3.012012118488801,47.096821215525694,3.012012118488801,47.096821215525694,3.012012118488801,13,0.995,39
2308.37,GT-0028,216702.6328476408,-288017.79487042484,158.93226803478046,-144.73376460381496,49.168254241911434,3.680826990396576,49.168254241911434,3.680826990396576,49.168254241911434,3.680826990396576,13,0.99,39
2308.92,GT-0028,216790.1104743955,-288101.80760655785,158.66761331290127,-145.33235543560386,49.28362684698571,2.942464342614636,49.28362684698571,2.942464342614636,49.28362684698571,2.942464342614636,13,0.994,39
2311.19,GT-0028,217175.2340051604,-288497.5012110501,158.14882559250287,-144.88261849184593,39.677910760435694,0.6615089318636693,39.677910760435694,0.6615089318636693,39.677910760435694,0.6615089318636693,14,0.997,39
2311.75,GT-0028,217263.79174802965,-288578.63291686075,158.14924679581753,-144.88262290327225,39.70084955395463,1.3035210437316354,39.70084955395463,1.3035210437316354,39.70084955395463,1.3035210437316354,14,0.99,39
2313.77,GT-0028,217583.25568888913,-288871.3191858275,158.1489954138442,-144.87866559914346,39.9087986270958,2.49422897647049,39.9087986270958,2.49422897647049,39.9087986270958,2.49422897647049,14,0.994,39
2314.69,GT-0028,217728.74567340047,-289004.55412395846,158.1489511201587,-144.87583296950106,40.19041113894062,2.8719273796963596,40.19041113894062,2.8719273796963596,40.19041113894062,2.8719273796963596,14,0.995,39
2316.26,GT-0028,217977.0733167796,-289232.01726858196,158.15821365293596,-144.870469608657,41.06767190391062,3.418831896724256,41.06767190391062,3.418831896724256,41.06767190391062,3.418831896724256,14,0.995,39
2318.44,GT-0028,218321.62302002485,-289548.6502688171,157.38587875084158,-144.71841448969099,43.03134656238944,3.223958825309196,43.03134656238944,3.223958825309196,43.03134656238944,3.223958825309196,14,0.995,39
2319.43,GT-0028,218477.35781303528,-289690.2539207223,157.54880435992163,-144.6706515828946,43.92404883993569,3.1497915600010784,43.92404883993569,3.1497915600010784,43.92404883993569,3.1497915600010784,14,0.995,39
2320.99,GT-0028,218725.5504038833,-289919.96425532066,157.45477864980649,-144.08007254781342,44.48142910701058,2.2631232326326027,44.48142910701058,2.2631232326326027,44.48142910701058,2.2631232326326027,14,0.996,39
2321.23,GT-0028,218763.33920555466,-289954.55019266554,157.45355939801766,-144.0800284081647,44.61458150740356,2.380322148561565,44.61458150740356,2.380322148561565,44.61458150740356,2.380322148561565,14,0.99,39
2322.67,GT-0028,218990.06033781212,-290162.02579799574,157.45199497547083,-144.07912612729342,45.475889277176286,2.9855796440545266,45.475889277176286,2.9855796440545266,45.475889277176286,2.9855796440545266,14,0.985,39
2323.41,GT-0028,219192.99642474242,-290418.5502355328,157.88761247835643,-143.6085346117977,39.675344756039046,0.6615061055658396,39.675344756039046,0.6615061055658396,39.675344756039046,0.6615061055658396,14,0.996,39
2324.61,GT-0028,219382.45803252712,-290590.87556689425,157.88503850326217,-143.60945275199055,39.71893949876786,1.7719924999333274,39.71893949876786,1.7719924999333274,39.71893949876786,1.7719924999333274,14,0.991,39
2325.6,GT-0028,219538.74226656082,-290733.01758762484,157.88224876914035,-143.62313027611322,39.83330505741101,2.3132700756211837,39.83330505741101,2.3132700756211837,39.83330505741101,2.3132700756211837,14,0.994,39
2327.34,GT-0028,219813.46062502515,-290982.9159048742,157.88496043606847,-143.64039674443302,40.36206964493241,3.0271392263113013,40.36206964493241,3.0271392263113013,40.36206964493241,3.0271392263113013,14,0.996,39
2329.06,GT-0028,220085.01526509304,-291229.9800756341,157.88460342528106,-143.64074870283002,41.551257455343524,3.611662723395394,41.551257455343524,3.611662723395394,41.551257455343524,3.611662723395394,14,0.987,39
2329.69,GT-0028,220185.92729487282,-291320.60371384467,158.20952611139637,-143.8058866898009,42.13455650652316,3.408138393705839,42.13455650652316,3.408138393705839,42.13455650652316,3.408138393705839,14,0.994,39
2330.54,GT-0028,220320.38306390477,-291442.82366952975,158.20351051077796,-143.80567699173844,42.99861719012403,3.677871201090287,42.99861719012403,3.677871201090287,42.99861719012403,3.677871201090287,14,0.99,39
2332.29,GT-0028,220596.37219180464,-291697.6742653038,158.14664545477717,-144.84727642436155,44.569916242993635,3.0402202660308943,44.569916242993635,3.0402202660308943,44.569916242993635,3.0402202660308943,14,0.994,39
2334.77,GT-0028,220986.87707934683,-292054.772271112,158.8430331701029,-145.32662372524692,45.64904492011122,2.1374986311288975,45.64904492011122,2.1374986311288975,45.64904492011122,2.1374986311288975,13,0.996,39
2336.15,GT-0028,221206.07342046357,-292255.3172680524,158.84082682234748,-145.32870536721384,46.363203696300815,2.770715620022676,46.363203696300815,2.770715620022676,46.363203696300815,2.770715620022676,13,0.991,39
2336.69,GT-0028,221290.33360197797,-292329.51393192756,158.5299501576444,-144.86975943337347,46.49251814959033,2.299244773490838,46.49251814959033,2.299244773490838,46.49251814959033,2.299244773490838,13,0.996,39
2338.8,GT-0028,221624.7966911036,-292635.19635622244,158.52929049360273,-144.87231568840707,47.635995470204584,3.157299654963038,47.635995470204584,3.157299654963038,47.635995470204584,3.157299654963038,13,0.995,39
2340.99,GT-0028,221970.42959608498,-292950.61757342215,158.589091445986,-145.04064291603845,49.42380697800853,3.1190188055272348,49.42380697800853,3.1190188055272348,49.42380697800853,3.1190188055272348,13,0.995,39
2341.72,GT-0028,222086.1978702581,-293056.4626542394,158.5914831874361,-145.02983432656583,50.074214262475216,3.372204440820712,50.074214262475216,3.372204440820712,50.074214262475216,3.372204440820712,13,0.99,39
2343.82,GT-0028,222442.1342581413,-293350.68444871827,159.81191730140165,-144.7860700562801,50.15352545204966,1.8005021596999131,50.15352545204966,1.8005021596999131,50.15352545204966,1.8005021596999131,13,0.996,39
2344.78,GT-0028,222595.55465151768,-293489.67945470684,159.8113712396423,-144.78634165098242,50.454037754413754,2.325180781414512,50.454037754413754,2.325180781414512,50.454037754413754,2.325180781414512,13,0.988,39
2345.86,GT-0028,222897.77943066924,-293784.4113058223,157.86536330932583,-145.95099806180025,39.67875973655193,0.6615017598115777,39.67875973655193,0.6615017598115777,39.67875973655193,0.6615017598115777,14,0.997,39
2349.1,GT-0028,223409.21905211234,-294257.24156148254,157.86266478190078,-145.94057615917245,40.06816336745264,2.7731865923266916,40.06816336745264,2.7731865923266916,40.06816336745264,2.7731865923266916,14,0.995,39
2351.12,GT-0028,223728.10079482835,-294551.9989657202,157.87208773747716,-145.93608270708046,41.19982177151216,3.494432100072268,41.19982177151216,3.494432100072268,41.19982177151216,3.494432100072268,14,0.993,40
2351.27,GT-0028,223640.85974772344,-294423.816741138,158.8392506565231,-144.75691044568367,39.671728019170224,0.6615085664539366,39.671728019170224,0.6615085664539366,39.671728019170224,0.6615085664539366,14,0.997,40
2351.64,GT-0028,223699.62241059748,-294477.3566722774,158.83823400465306,-144.75690919849973,39.692255141745,1.127494187289709,39.692255141745,1.127494187289709,39.692255141745,1.127494187289709,14,0.991,40
2352.84,GT-0028,223890.22500907895,-294651.1133651923,158.83601869474933,-144.75664496320894,39.75452863045634,1.9908248541766684,39.75452863045634,1.9908248541766684,39.75452863045634,1.9908248541766684,14,0.994,40
2354.21,GT-0028,224107.82119340962,-294849.42763582175,158.83745114336375,-144.76660380620433,40.00300749665393,2.6487201464343135,40.00300749665393,2.6487201464343135,40.00300749665393,2.6487201464343135,14,0.995,40
2356.12,GT-0028,224410.35519350914,-295127.6691934493,158.62914487113494,-145.00357206824583,40.86357819356769,2.904570319478229,40.86357819356769,2.904570319478229,40.86357819356769,2.904570319478229,14,0.996,40
2357.95,GT-0028,224701.23047871367,-295393.01152021304,158.78974501573612,-144.95162828584216,42.181414696763355,3.414133473994572,42.181414696763355,3.414133473994572,42.181414696763355,3.414133473994572,14,0.995,40
2359.24,GT-0028,224903.8782433355,-295579.51989218965,158.52641612042498,-144.82818732416126,43.35970753849076,3.2198428381592796,43.35970753849076,3.2198428381592796,43.35970753849076,3.2198428381592796,14,0.995,40
2362.2,GT-0028,225394.625888982,-296192.5364548625,157.9444637306096,-144.86426308031244,39.674293249163725,0.6615106577882591,39.674293249163725,0.6615106577882591,39.674293249163725,0.6615106577882591,14,0.997,40
2364.77,GT-0028,225885.17266978562,-296518.9530812802,158.15232625669574,-144.28090128792894,39.67133563821998,0.6614972933767291,39.67133563821998,0.6614972933767291,39.67133563821998,0.6614972933767291,14,0.997,40
2365.48,GT-0028,225997.4240978229,-296621.3874607692,158.1500572983319,-144.28138832561444,39.69534398439232,1.4269223288633184,39.69534398439232,1.4269223288633184,39.69534398439232,1.4269223288633184,14,0.993,40
2366.68,GT-0028,226187.12707415395,-296794.57140901027,158.15245800427056,-144.29134666999346,39.78319048249797,2.17059332174936,39.78319048249797,2.17059332174936,39.78319048249797,2.17059332174936,14,0.996,40
2366.76,GT-0028,226199.78344436383,-296806.11267761374,158.15246548147525,-144.29082780244846,39.813311451589236,2.2126978847985157,39.813311451589236,2.2126978847985157,39.813311451589236,2.2126978847985157,14,0.987,40
2368.6,GT-0028,226490.83177605493,-297071.6495470374,158.16192945964576,-144.30966486470288,40.33236024751103,2.997317802456975,40.33236024751103,2.997317802456975,40.33236024751103,2.997317802456975,14,0.994,40
2371.26,GT-0028,226908.33032289144,-297454.6279318789,158.2818610642462,-145.1745218684341,41.80631546689694,2.575012806880205,41.80631546689694,2.575012806880205,41.80631546689694,2.575012806880205,14,0.996,40
2371.33,GT-0028,226919.41820991228,-297464.7773256783,158.28231506342127,-145.17331891224376,41.860983574255314,2.605478160462233,41.860983574255314,2.605478160462233,41.860983574255314,2.605478160462233,14,0.992,40
2373.84,GT-0028,227245.68078967935,-297898.7923979128,158.43032555208336,-145.11261236525405,39.673263703192916,0.6615080393086981,39.673263703192916,0.6615080393086981,39.673263703192916,0.6615080393086981,14,0.997,40
2375.82,GT-0028,227559.38096481547,-298186.1039559644,158.42546378041732,-145.11584898239653,39.78138856565255,2.2089660048055264,39.78138856565255,2.2089660048055264,39.78138856565255,2.2089660048055264,14,0.995,40
2376.65,GT-0028,227690.8632192405,-298306.5141365407,158.42688801298027,-145.11846192371513,39.95612992731889,2.5966536518280043,39.95612992731889,2.5966536518280043,39.95612992731889,2.5966536518280043,14,0.993,40
2378.45,GT-0028,227976.1210548337,-298567.3968370557,158.41276091568307,-145.19091427340754,40.721028308209604,2.9627013071759523,40.721028308209604,2.9627013071759523,40.721028308209604,2.9627013071759523,14,0.996,40
2380.45,GT-0028,228292.95667464513,-298857.75973871193,158.4285079973224,-145.202053868622,42.22810079013726,3.6352671173899473,42.22810079013726,3.6352671173899473,42.22810079013726,3.6352671173899473,14,0.994,40
2381.16,GT-0028,228375.08825235168,-298896.420502612,158.38383893682933,-145.94706848867924,39.67236367074913,0.6615099428927659,39.67236367074913,0.6615099428927659,39.67236367074913,0.6615099428927659,14,0.997,40
2383.07,GT-0028,228843.894634146,-299254.1377416986,158.00464674025702,-144.876358180684,39.67130607037659,0.6614900268148375,39.67130607037659,0.6614900268148375,39.67130607037659,0.6614900268148375,14,0.997,40
2385.7,GT-0028,229259.4260548516,-299635.1641068787,158.0047973491521,-144.8730848590037,39.900181326787695,2.521549777116043,39.900181326787695,2.521549777116043,39.900181326787695,2.521549777116043,14,0.991,40
2385.93,GT-0028,229259.1445553811,-299628.3515921252,157.26957145048078,-145.8001813024446,39.671369180969414,0.6614994867646234,39.671369180969414,0.6614994867646234,39.671369180969414,0.6614994867646234,14,0.997,40
2389.11,GT-0028,229759.28912252115,-300092.021086641,157.27618341674588,-145.7957538741589,40.0353085488799,2.7431572040295387,40.0353085488799,2.7431572040295387,40.0353085488799,2.7431572040295387,14,0.996,40
2389.16,GT-0028,229767.13070239627,-300099.3095078254,157.27514221854176,-145.7955140457998,40.06993471287397,2.7634904187448073,40.06993471287397,2.7634904187448073,40.06993471287397,2.7634904187448073,14,0.992,41
2390.94,GT-0028,230047.0668710734,-300358.8050970661,157.2737829404914,-145.79099222159766,41.01159552888351,3.412134725325891,41.01159552888351,3.412134725325891,41.01159552888351,3.412134725325891,14,0.99,41
2391.69,GT-0028,230165.03235971156,-300467.6318994881,157.32771702945047,-145.6826619912108,41.64486259843687,3.5211181652729597,41.64486259843687,3.5211181652729597,41.64486259843687,3.5211181652729597,14,0.994,41
2394.14,GT-0028,230550.3038742451,-300824.88751407486,157.16965779763905,-145.11969808554204,43.93220362087531,3.088902204888384,43.93220362087531,3.088902204888384,43.93220362087531,3.088902204888384,14,0.995,41
2396.12,GT-0028,230866.66552076148,-301115.3552568312,158.0383908708909,-145.07144729321863,45.70529388034508,3.0063473301966175,45.70529388034508,3.0063473301966175,45.70529388034508,3.0063473301966175,13,0.995,41
2396.74,GT-0028,230964.6284562312,-301205.25268371747,158.04134366590824,-145.07355798605295,46.2769807948679,3.224386074085951,46.2769807948679,3.224386074085951,46.2769807948679,3.224386074085951,13,0.994,41
2398.87,GT-0028,231306.2868041851,-301523.1884653751,158.58687595394576,-145.46271330753734,46.85906575717055,2.0603438736178883,46.85906575717055,2.0603438736178883,46.85906575717055,2.0603438736178883,13,0.996,41
2401.12,GT-0028,231681.73840184766,-301864.59101488045,158.25758680371504,-146.3426237442494,39.676886281972436,0.6615043830735491,39.676886281972436,0.6615043830735491,39.676886281972436,0.6615043830735491,14,0.997,41
2402.45,GT-0028,231892.19379445794,-302059.2349463645,158.25668532927654,-146.3403576242015,39.726728536952585,1.852199492347174,39.726728536952585,1.852199492347174,39.726728536952585,1.852199492347174,14,0.993,41
2403.94,GT-0028,232128.0215503029,-302277.2267486669,158.2553832779322,-146.33501433106994,39.95645167503202,2.594187030939774,39.95645167503202,2.594187030939774,39.95645167503202,2.594187030939774,14,0.996,41
2406.97,GT-0028,232607.08895387908,-302720.8691425707,158.0159889112556,-146.27221898684002,41.71595487117627,3.4997363796424583,41.71595487117627,3.4997363796424583,41.71595487117627,3.4997363796424583,14,0.995,41
2409.2,GT-0028,232959.4727394156,-303047.03518170054,158.02039357052308,-146.26961073032362,44.42875791052179,4.148436682995604,44.42875791052179,4.148436682995604,44.42875791052179,4.148436682995604,14,0.993,41
2409.91,GT-0028,233073.52036701568,-303151.41678095516,158.44471824365064,-146.01832975864272,44.498862677412134,3.0165221000152043,44.498862677412134,3.0165221000152043,44.498862677412134,3.0165221000152043,14,0.995,41
2410.21,GT-0028,233121.05042185198,-303195.2259352676,158.44557875900136,-146.01931610811062,44.78909201681094,3.127570845040028,44.78909201681094,3.127570845040028,44.78909201681094,3.127570845040028,14,0.988,42
2412.88,GT-0028,233544.42790395097,-303583.440896659,157.9261771349038,-144.78355414354792,47.19544227606152,2.9123403893394824,47.19544227606152,2.9123403893394824,47.19544227606152,2.9123403893394824,13,0.994,42
2414.16,GT-0028,233746.5814825787,-303768.76063451625,157.9284153050312,-144.7811123459951,48.428393219838604,3.3708614989290964,48.428393219838604,3.3708614989290964,48.428393219838604,3.3708614989290964,13,0.99,42
2414.75,GT-0028,233868.7930562702,-303951.18458665255,157.19308603962986,-144.30411994487193,39.67653800744168,0.6615079286973913,39.67653800744168,0.6615079286973913,39.67653800744168,0.6615079286973913,14,0.997,42
2417.25,GT-0028,234261.777838386,-304311.9545873093,157.21271669320686,-144.3030219554264,39.87117590657166,2.4578641070634,39.87117590657166,2.4578641070634,39.87117590657166,2.4578641070634,14,0.995,42
2419.42,GT-0028,234602.94541364672,-304625.0938466665,157.22117624200064,-144.3082279490509,40.77085283396823,3.302309458812323,40.77085283396823,3.302309458812323,40.77085283396823,3.302309458812323,14,0.993,42
2419.99,GT-0028,234754.1700776041,-304739.21379686584,158.97741515917636,-145.16675356619922,39.671690550949506,0.6615082636653341,39.671690550949506,0.6615082636653341,39.671690550949506,0.6615082636653341,14,0.997,42
2421.46,GT-0028,234987.87386794697,-304952.597489454,158.9768166876757,-145.1663194412193,39.73319590132308,1.9360296032972013,39.73319590132308,1.9360296032972013,39.73319590132308,1.9360296032972013,14,0.99,42
2422.34,GT-0028,235127.703270565,-305080.31998072314,158.9583649717648,-145.1686578146123,39.85178969688279,2.38558580366269,39.85178969688279,2.38558580366269,39.85178969688279,2.38558580366269,14,0.995,42
2424.6,GT-0028,235486.9156130273,-305408.3251977238,158.95929049605684,-145.15933101847077,40.73662279153149,3.2767288482584718,40.73662279153149,3.2767288482584718,40.73662279153149,3.2767288482584718,14,0.994,42
2424.83,GT-0028,235523.50151820693,-305441.6932085654,158.96518277534142,-145.14009899872508,40.89470370685578,3.342292308429661,40.89470370685578,3.342292308429661,40.89470370685578,3.342292308429661,14,0.995,42
2427.48,GT-0028,235943.5124759501,-305824.64830178715,158.53225458096176,-145.15621580429934,42.428062822348814,2.41908970172824,42.428062822348814,2.41908970172824,42.428062822348814,2.41908970172824,14,0.996,42
2427.87,GT-0028,236005.32729991933,-305881.2258207699,158.5327707622896,-145.15210597836085,42.65174302703218,2.5941992241936824,42.65174302703218,2.5941992241936824,42.65174302703218,2.5941992241936824,14,0.992,42
2429.64,GT-0028,236285.9238914934,-306138.1310136453,158.53253641832998,-145.154273150707,43.925487214066806,3.272146329337767,43.925487214066806,3.272146329337767,43.925487214066806,3.272146329337767,14,0.991,42
2429.79,GT-0028,236308.86861487766,-306159.01775931986,157.61697003747122,-145.0022716950266,43.662978659207084,2.4122576532814315,43.662978659207084,2.4122576532814315,43.662978659207084,2.4122576532814315,14,0.996,42
2431.8,GT-0028,236626.95892502414,-306451.9486259233,157.84939584510857,-144.9593089284358,44.63742353770834,2.4131334333915335,44.63742353770834,2.4131334333915335,44.63742353770834,2.4131334333915335,14,0.996,42
2434.23,GT-0028,237010.4831666479,-306804.11378251074,157.83730271407512,-144.95437685274464,46.20200832291486,3.353682280907491,46.20200832291486,3.353682280907491,46.20200832291486,3.353682280907491,13,0.994,42
2434.47,GT-0028,237049.4865227904,-306839.3439145728,157.99441838572784,-144.96885555549852,46.40971904079622,3.257427372517652,46.40971904079622,3.257427372517652,46.40971904079622,3.257427372517652,13,0.995,42
2436.82,GT-0028,237420.93462220696,-307179.1258468043,157.97551926820506,-144.49587546241764,48.434692995473355,3.0336015413429247,48.434692995473355,3.0336015413429247,48.434692995473355,3.0336015413429247,13,0.995,42
2438.11,GT-0028,237624.70879831613,-307365.51483308733,157.97065678702438,-144.49484477627175,49.65914007702282,3.4793045737443404,49.65914007702282,3.4793045737443404,49.65914007702282,3.4793045737443404,13,0.99,42
2439.51,GT-0028,237840.2763640638,-307592.67687575246,157.4818588724563,-145.798952384617,49.23610316283565,1.8966669864316235,49.23610316283565,1.8966669864316235,49.23610316283565,1.8966669864316235,13,0.996,42
2441.92,GT-0028,238219.76781284207,-307944.04460569867,157.48192578478483,-145.7969929001215,50.260060539729935,2.994631037555274,50.260060539729935,2.994631037555274,50.260060539729935,2.994631037555274,13,0.995,42
2442.64,GT-0028,238333.1311916532,-308049.06155414024,157.47861312696523,-145.79713599517527,50.74196855866897,3.2481071442500227,50.74196855866897,3.2481071442500227,50.74196855866897,3.2481071442500227,13,0.994,42
2444.2,GT-0028,238579.46510981882,-308278.41626600764,157.34255266448008,-145.39615612221587,51.94697322046942,3.1632544459760785,51.94697322046942,3.1632544459760785,51.94697322046942,3.1632544459760785,13,0.995,42
2447.21,GT-0028,239061.8664261435,-308723.44761354325,158.0942033001711,-144.9189679427609,54.264389646325746,2.922216611772178,54.264389646325746,2.922216611772178,54.264389646325746,2.922216611772178,13,0.995,42
2447.59,GT-0028,239121.9017950291,-308778.5149664958,158.09082607972005,-144.9124347879806,54.554437288807776,3.0603434919121613,54.554437288807776,3.0603434919121613,54.554437288807776,3.0603434919121613,13,0.994,42
2449.72,GT-0028,239458.5833289815,-309087.18466261396,158.07931459765405,-144.9109208038126,56.617861998915785,3.762474539812017,56.617861998915785,3.762474539812017,56.617861998915785,3.762474539812017,13,0.99,43
2450.1,GT-0028,239619.0573947469,-309208.81648322544,158.13300020589875,-145.52609296719,39.68045525759573,0.6615100217548596,39.68045525759573,0.6615100217548596,39.68045525759573,0.6615100217548596,14,0.997,43
